0,1,2,3,4,5,6,7,8,9
-5.051152652048013,-6.163448792224756,-6.097609553419699,-6.35211196976176,-6.966000889079823,-6.813853481208879,-7.029056345994074,-7.278100029180259,-7.601711438495134,-8.100656178604323
-4.726617026799065,-5.329937008245067,-4.931391252367958,-5.0561457458817145,-5.562755002199151,-5.348091378085426,-5.590286164200002,-5.858798840570808,-6.124495647267244,-6.673405341030419
-5.210551388687918,-6.197881539471581,-6.0676557294471465,-6.474953537553797,-6.774756133594891,-6.708158219115475,-6.960744661539497,-7.20193878299324,-7.392086036732179,-7.934147047355142
-4.863709978004081,-6.117722386262509,-6.16457670237202,-7.135766475697899,-8.124347898139176,-8.199651584600616,-8.403402489056454,-8.83275102642745,-9.058404262014673,-9.635050436800176
0.6378353809521157,-0.14399849171066645,-0.4485999993801763,-0.6070844555180417,-1.3831587977995259,-0.9189341188539233,-0.9500058216062025,-1.0843466539974886,-1.1236792602888015,-1.7454080570051
-3.3404651030065566,-4.833046149558837,-5.1886488817797325,-5.562547178212406,-5.876225573572275,-5.592539773027642,-5.731943666658257,-5.571030812544173,-6.168475689737038,-6.526362071547181
-4.666935156774779,-5.988718877190825,-6.129777676846951,-6.9546385111964355,-7.19354117987095,-7.566243050369571,-8.01646855860018,-8.270470499466738,-8.509971534636822,-8.858584864180145
-5.384790167175897,-6.127173870445751,-5.9838282129317655,-6.965276445161265,-7.0464757870693955,-7.470268658517969,-7.7048874057318155,-7.976566325113096,-8.302817828067512,-8.698823996587453
-5.218452877670949,-6.253353247394246,-6.2111457659302145,-7.194493840024215,-7.856998853608329,-8.122832784013601,-8.28246048255597,-8.584073661167832,-8.890614090490226,-9.137467229461953
-4.752994511182934,-6.145437805215965,-6.234957662119968,-7.032089780843406,-7.9401862632252875,-8.0662133490074,-8.32142875914317,-8.608468447562178,-8.8420426048275,-9.199757626670685
-4.340509364366037,-4.980456451057041,-4.624580551730992,-4.723840808709278,-5.2877442481975905,-5.084062865800158,-5.315919760300439,-5.627211603029902,-5.890487829225833,-6.453401888621534
-4.792794492153034,-5.611309977044763,-5.350202402252642,-5.306088590495581,-5.746050028277587,-5.669892312097397,-5.912399545395395,-6.174559224481322,-6.486796757190179,-6.896490286458117
-5.3112369524427185,-5.993758113774643,-5.760711908526482,-5.949485169663506,-6.456458359826156,-6.341027844741955,-6.5778779021043565,-6.84872323437887,-7.120379467042431,-7.686287358569516
-4.373579290052114,-6.260997941242453,-6.142444345079004,-5.921509808364364,-6.076035498981263,-5.98911871456093,-6.138671267750044,-6.456379244498549,-6.682716326870737,-7.246768473466131
-4.521203472991388,-5.514459323645808,-5.266846238869292,-5.353433664754783,-5.789273464663322,-5.625553812519039,-5.821706907372109,-6.228536289451716,-6.413827662191609,-7.120721529965203
-5.526569044063005,-5.66445735075077,-5.316308615171913,-5.365695844168294,-5.796642824171646,-5.862669636201357,-6.163978308029876,-6.478291983726871,-6.791026647974127,-7.252591679231003
-4.811080943819582,-5.473301261059679,-5.404368934381076,-5.625884748997706,-6.106896233747862,-6.02260421495069,-6.300854116861783,-6.604732545359815,-6.920046316106806,-7.453150241132526
-4.936795898376661,-6.062763633271031,-6.129115559718612,-6.421595838168011,-6.710080127475753,-6.65885072273285,-6.905293798417134,-7.197836003942927,-7.416657316362211,-7.784889302104404
-6.1545237954499,-6.78332324116767,-6.581813806201301,-6.87409639658689,-7.087788382547297,-7.222133034597357,-7.485697808654297,-7.870229726779524,-8.184802881773276,-8.619994634985341
-4.4113855298747895,-5.679213554938361,-5.528413617304305,-5.665109922492018,-6.160353016339039,-6.028011637840082,-6.292186400688131,-6.5728302929880495,-6.972577862941582,-7.433901730621992
-4.29110723941,-5.234996560074306,-5.000668234709046,-5.167401970094121,-5.731585111100876,-5.525038348372389,-5.8293690546486765,-6.115723234148081,-6.406906105009781,-6.985541850886831
-4.4144725637345825,-5.265977852682468,-5.084485551945124,-5.248440101574395,-5.752563749623266,-5.655432134791187,-5.925175152002214,-6.229189125486668,-6.537602691960617,-7.183927353567449
-5.056248381458302,-6.130994066137773,-6.425799215336301,-7.383508378536691,-8.041460572450278,-8.04206503279823,-8.334026882527032,-8.634986909050076,-8.984754788723228,-9.474630162747221
-4.591104157527102,-6.080024827938398,-6.265494100119419,-6.4255525388702575,-6.92652626659359,-6.639054468516514,-6.748575474061544,-6.9583715238492285,-7.128903764205108,-7.7039805667045105
-4.4824035596991765,-6.0677866170165045,-6.560127881867231,-7.212192104963615,-7.958026915309704,-8.134537286988573,-8.443773612857544,-8.834872675802382,-8.955636594578907,-9.373556436629979
-4.681736145112192,-5.498760009483238,-5.311416400289941,-5.398907938790003,-5.800932992561001,-5.743523739824727,-6.027325174988267,-6.322684112107008,-6.661861048366501,-7.215494028736441
0.060508560090655875,-0.5953177818080527,-0.9253302140159652,-1.2074651694700673,-1.8155718096668176,-1.6856728016556335,-1.8696814260708836,-2.0642467336871366,-2.189883028843147,-2.7416893132384828
-1.6092641106241352,-2.362299763168046,-2.8668661312495987,-3.130237470106701,-3.649198500362449,-3.7661128032586593,-3.848897979543968,-4.240518656641374,-4.5915249925595605,-4.98199909255504
-3.0544111582400704,-4.636413488880413,-4.629284204994476,-4.692100742170657,-5.0974125148395455,-5.074824119782051,-5.305747862744087,-5.630323678971098,-5.927149001579128,-6.38435901425886
-2.4104884509152336,-5.094497114518269,-5.107284104833837,-5.2070238245783065,-5.602528839983997,-5.412388476063006,-5.693616701202911,-6.057433893471999,-6.346319773454096,-6.882056584903489
-1.1673781903535356,-1.8814624505554811,-2.3284382520561944,-2.638043096687488,-3.3572246107821924,-3.2305068279129325,-3.646537060696074,-3.866815410957226,-4.0750326407341015,-4.619461586251327
-2.5880134592169086,-4.0884843194657625,-4.387068219873212,-4.570396508247106,-4.905114093089293,-4.972617856117057,-5.278792928193518,-5.648598608167859,-5.908593639201555,-6.340216137190284
-4.538450536687802,-5.602678322692535,-5.562781295459344,-5.67469769695912,-6.135255161969027,-5.974814199657378,-6.160154158579502,-6.419265725365745,-6.658489053934314,-7.118697996161244
-4.848663443679682,-5.83564886061053,-5.672329903190972,-5.767179876714225,-6.182601910128076,-6.0255265792074715,-6.294745140104407,-6.554603880440648,-6.826690516123488,-7.310619154853428
-4.819312387148279,-5.9768171854569925,-5.786406197998352,-5.962976500782823,-6.412967757586897,-6.242380941657514,-6.506082008102113,-6.789744428777928,-7.04303711451319,-7.5809528439578955
-4.555472826063409,-4.91122845007109,-4.522012862458114,-4.617209149987452,-5.254872582886706,-4.923107872804379,-5.196474021284216,-5.517553353463582,-5.81520136036809,-6.561599545269264
-4.244466395944727,-4.590222390199565,-4.001804710190349,-4.038086237906419,-4.460331202973282,-4.30100919493507,-4.587957932362634,-4.907634527775793,-5.257066733741796,-5.866318760677598
-5.087497837086885,-5.600942453776143,-5.431327797010054,-5.563143427665963,-6.070806283727511,-5.886858649803641,-6.149803944966306,-6.426917556368185,-6.762721069104409,-7.315696109857513
-4.757485081492762,-6.523827376771722,-7.116219153010121,-7.612874695346685,-8.30948413255522,-8.69626984148869,-9.09734597453947,-9.559152880256777,-9.869860984670145,-10.070240354073212
-4.9591984245827465,-5.593374646003703,-5.7776773757279125,-6.587263536483241,-7.280638091792472,-7.136558118222989,-7.371466324064048,-7.716542082668731,-7.85760599738828,-8.515005970666053
-4.423037624987925,-5.473133297333534,-5.312132046134489,-5.48036658711015,-5.863925614519925,-5.798852977109534,-6.023022580783558,-6.290964525444284,-6.566859575229817,-7.038960780775764
-5.198229252601475,-5.913368494099149,-5.887962254734256,-6.2927132347525605,-6.571391575784757,-6.567980716888985,-6.8665400518299595,-7.075093783353714,-7.3671821390860845,-7.7751173198128685
-3.5470172467369605,-4.7767631473202465,-5.576274903165022,-6.044584010762448,-6.484084205556564,-6.616149717637046,-6.886078712190174,-7.092972438243088,-7.485600590808144,-8.474346865229226
-3.9926995141389066,-5.264803800571846,-6.116654079993236,-6.652251681826645,-7.204582428793118,-7.3654414023692985,-7.59963497095657,-7.8227028637840155,-8.167106433391808,-9.257683104264672
-4.2287491650384,-4.996571415210391,-5.903745605650611,-6.483952891071749,-7.126558880456631,-7.159587045147485,-7.463191870453181,-7.7055701021401894,-8.046603561801394,-9.218619351503461
-3.749107167511662,-5.464832459753805,-6.343373212977006,-6.743760300546271,-7.207709361989558,-7.261061629538604,-7.42213144576928,-7.5853358847862165,-7.8921009571431,-8.797231729368724
-3.5500344714023404,-4.653830663190856,-5.421484197386583,-5.922871998406719,-6.4326823754327584,-6.5241939657169254,-6.780358488648354,-7.009314603586283,-7.381471070912301,-8.505311075704858
-1.3504652814433893,-2.7034217696832488,-3.2306188434320537,-3.5495378742088763,-4.2125883138871005,-3.886679423524316,-4.038070334232883,-4.18761723722779,-4.315194940134248,-4.872405647847741
-2.5648064522542886,-4.04267965060771,-4.375738896473145,-4.889778267225305,-5.24946351002714,-5.22802797699653,-5.568983503821879,-5.389639022293279,-5.816154884526829,-5.918906058169583
-4.524726366692853,-5.54978226773113,-6.158317535784435,-6.389636490503613,-6.73694976401602,-6.390263241135395,-6.397151877185226,-6.386279165808919,-6.60215837987077,-8.070909222850503
-4.259643065389311,-5.185235460646404,-6.18525170889172,-6.777413242376125,-7.279213595842791,-7.425801277234543,-7.682987237477053,-7.9240249256794435,-8.280005280372785,-9.22115957511889
-3.808852117031762,-4.902453687593526,-5.938143148857999,-6.581162997437906,-7.174994939406483,-7.225303983252716,-7.48760816548734,-7.704080113642357,-7.998090246973669,-8.82210454063379
-4.218886306041091,-5.219227036603292,-6.224349229910171,-6.897983563836944,-7.430376252739203,-7.542441133367505,-7.826361153541551,-8.049200093230464,-8.315541729580744,-9.138590049907014
-3.5226892569055432,-4.924408760328468,-5.918768465509834,-6.386852715200948,-6.922690004564042,-6.966365893966459,-7.204743103062065,-7.384252449189917,-7.7732302593990115,-8.547117736838684
-3.6541546835587346,-4.87979114666456,-5.88790459946333,-6.548037282975551,-7.137641257468792,-7.141317523039837,-7.3848161521990905,-7.584207531709446,-7.902688184589408,-8.849781140168089
-3.8540014395132363,-4.9164355613661375,-5.862185172592509,-6.479207098593834,-7.0945605102450395,-7.117103562292358,-7.366958607799202,-7.587071289212405,-7.986838583078196,-8.93983350009632
-3.255837669651091,-4.856872541945066,-5.765323600028291,-6.2660944993659475,-6.748194346534223,-6.826403834987002,-7.0455205020394605,-7.234384318133967,-7.517033389395673,-8.21064404762998
-3.543393956987926,-5.2061267960657425,-6.223240584293469,-6.75547368454903,-7.18860425617647,-7.286567245439804,-7.5206019103157615,-7.661372714681927,-7.983195742365411,-8.634157459723015
-3.897760286663009,-5.5591221318680315,-6.269437585418017,-6.69075098380487,-7.31988191014057,-7.248420523272407,-7.484079563660493,-7.673549610545141,-8.010671010510222,-8.928324985359556
-3.8058587805338484,-4.976332512360414,-5.8691120988821845,-6.4204211710309025,-6.9438824344948795,-7.008026200233955,-7.285450141517431,-7.421933989244589,-7.819018493048103,-8.927493994097949
-3.7410899274436815,-4.908421335212829,-5.854460296477985,-6.4603130583700175,-6.966416987916893,-7.045188637172418,-7.31337382733462,-7.50370246832283,-7.742072203201859,-8.304448082868468
-3.8788378450977454,-5.3272123721385665,-5.9977638410397836,-6.4095952723944825,-6.910214272303586,-6.926125680407417,-7.173870192955186,-7.432509019377298,-7.792394009560547,-8.858872929593204
-4.292472792655832,-5.379097741465055,-6.512816360778416,-7.1696260316206475,-7.782067531459175,-7.855952355451851,-8.08121004201225,-8.21480242074419,-8.410757444848523,-9.127514270824955
-4.020304850336524,-5.7552563906695235,-6.72807169545058,-7.325941610098478,-7.752196888764562,-7.8496092001010895,-8.025255286745823,-8.121060024756813,-8.318443006376745,-8.893653319607845
-3.2312102753183725,-4.801870428971297,-5.457568897272984,-5.849381792404743,-6.424754794749098,-6.414592637552749,-6.652008490713808,-6.878295287462188,-7.258485958713965,-8.293729997726915
-4.228082833482439,-5.488798236170076,-6.599010550037541,-7.215650294793899,-7.875325860655651,-7.859109165040505,-8.052650483109225,-8.231425535362842,-8.437565850811984,-9.118788128818503
-3.46415083920215,-4.721026091000085,-5.57292014720326,-6.05027153989627,-6.682537240301838,-6.719671724157375,-6.972827626538686,-7.1849113043414015,-7.539727188994899,-8.511097913664257
-3.4655414255356125,-5.200002011921706,-6.052368267606983,-6.543896184321219,-6.959358624881108,-7.017739916293709,-7.168488480949933,-7.324923999240675,-7.703537075966341,-8.568172734192506
-3.532913778612244,-5.129208308735433,-6.0088821204292895,-6.454772135528587,-6.949248868280511,-7.01088592116129,-7.2072013409913325,-7.420512694539092,-7.7950002213574985,-8.819095258437631
-5.181471835500461,-5.002301937911524,-5.9591975091837615,-6.306719788673202,-6.781133684549473,-6.623648250658283,-6.8671073485401575,-7.0710170443074025,-7.3503494697401255,-7.867508484143863
-4.39406174384479,-5.931312498053823,-6.360575564643153,-6.462967937573272,-6.838117660549975,-6.78203905806147,-7.0327891016470385,-7.323233937878595,-7.607415901830785,-8.061046381531952
-4.33844643662643,-6.0888451974145115,-7.21517993016009,-7.906606546812591,-8.281341592332657,-8.465490253286664,-8.707765681482881,-8.960214263814516,-9.215593455753398,-9.452505705348024
-4.734724482679775,-6.047870900243733,-6.265156709473167,-6.298223298783722,-6.802485184321216,-6.685109784346405,-6.917140452285924,-7.220403909722698,-7.54310688295731,-8.069927549818495
-4.090579565456772,-5.496267968334716,-5.853732186292672,-6.025512681671707,-6.557472057380453,-6.397078378162099,-6.656840830259009,-6.921814249709641,-7.203600026967722,-7.798346696271716
-4.432242686607523,-6.224421616841047,-7.404305989695063,-8.180829335175689,-8.671335954181508,-8.88825168173972,-9.109646399440972,-9.344244640795091,-9.588967791799737,-9.847771252665485
-4.482346589079907,-6.144659049635748,-7.0188954050412615,-7.298910013923949,-7.824328070687822,-7.590370538375409,-7.827510901588465,-8.116327093913515,-8.227664748019514,-8.785282881371298
-4.731810634145787,-6.1465456076234775,-6.4694776389213065,-6.454427971582962,-6.9836884328914595,-6.874510242196191,-7.124850964492872,-7.385807098580875,-7.63630344334399,-8.126136243624188
-4.523734361108893,-6.133196025493686,-6.9208649799508715,-7.1273658180846775,-7.4694040132779325,-7.454681399097865,-7.635781369534699,-7.91982582322136,-8.228323282720469,-8.705238266507468
-4.750822436514316,-6.379597192230478,-7.250800235373902,-7.59324903029165,-7.889943066258634,-7.955127592871802,-8.192499940298509,-8.437518652725572,-8.641478574384433,-8.99506421029756
-4.474673903025621,-6.028157233082819,-6.674913884087491,-6.831700822881025,-7.242142711548527,-7.140168222502541,-7.415627761183595,-7.694781085102334,-8.007556664981054,-8.428818717035188
-4.865576204435345,-6.578715219312998,-7.77882952482174,-8.555752695038777,-8.964608891542689,-9.235999549329678,-9.466012903443797,-9.715842291050656,-9.90420593190375,-10.137544599137453
-4.139513078605445,-5.782298882595022,-6.631720270155506,-6.892126776438958,-7.327127727160627,-7.1578347213593485,-7.264341143869926,-7.5591980975059005,-7.876553959804057,-8.323417491737422
-4.209940251887561,-5.793139022785622,-7.145246695680805,-8.021743611932525,-8.503522821258109,-8.773144474695147,-9.057639107457607,-9.28118237210452,-9.509950032390025,-9.826622893708437
-4.026388375532777,-5.625986519985193,-6.572130235374882,-6.761607188631573,-7.141308727166582,-7.032588646424948,-7.2172394314946535,-7.449042964092214,-7.692814308481088,-8.089876587814565
